date,symbol,event,prior_regime,detector,fwd_5,fwd_10,fwd_20,fwd_40
2024-11-14,QQQU,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.012505899008966481,0.007078810759792331,0.18357715903728167,0.13308164228409636
2024-04-03,QRHC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.034519956850053934,-0.032362459546925404,0.10895361380798274,-0.02049622437971943
2025-04-07,QRMI,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.016676961087090714,-0.022044471896232376,-0.004323656578134716,-0.009264978381717248
2025-10-13,QS,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.05002942907592689,-0.041789287816362375,-0.041789287816362375,-0.24955856386109465
2024-11-06,QSML,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.006073153899240902,-0.0267977915804003,0.006390614216701174,-0.04312284334023464
2025-11-12,QTAP,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.008070673908068704,0.004998289343402407,0.010954999535517151,
2025-10-16,QTJL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.016399807713641135,0.02376902393542557,0.008045388032815515,0.02776794628660162
2025-07-31,QTR,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.005706325579730498,0.025632229851868082,0.01998854558796337,0.05332565728637828
2025-05-13,QTRX,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.07543103448275867,0.13793103448275867,0.4353448275862071,0.2693965517241379
2025-07-31,QTUM,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.005759617474462075,0.028363399261030153,0.047054988046076884,0.1368180830254293
2024-11-06,QTWO,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.14143646408839783,0.12088397790055239,0.20475138121546954,0.11723756906077343
2025-12-04,QUBX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.11754726126999515,-0.44764905477460004,,
2024-11-06,QVAL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.008472312001723603,-0.019392372333548735,0.014115492350786463,-0.026722689075630135
2025-05-23,QVCGA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.1127819548872181,-0.26817042606516295,-0.31829573934837097,-0.17794486215538852
2024-06-17,QVML,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0038865914132445445,0.001176730838950757,0.015850533676623257,-0.007109543502172189
2024-03-18,QVMS,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.021961126562971556,0.02073358726947938,-0.020570459124164997,0.04786587603892234
2025-06-18,QXO,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.034666666666666734,-0.023111111111111082,-0.03866666666666674,-0.0888888888888889
2025-04-04,QYLD,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.07166337935568712,0.02827087442472065,0.07626561472715321,0.08481262327416172
2025-10-03,R,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.08664147818435908,-0.05610475648258373,-0.12411365871331725,-0.10910408363956325
2025-07-16,RACE,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.02426281416980003,-0.012883435582822123,-0.10704531961211172,-0.051335840094993035
2025-10-14,RACE,SOW_after_MARKUP,MARKUP,contextual_event,0.0478034485465344,0.052539312907192715,0.10536644077553037,-0.04748946858892167
2025-12-15,RADX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.5070555032925682,,,
2024-06-03,RAND,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.11012235817575089,-0.11012235817575089,-0.21022803114571742,-0.04338153503893216
2024-04-04,RANI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.18882978723404253,0.6090425531914894,0.6941489361702129,0.4627659574468086
2025-07-23,RAPT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.18794835007173594,-0.2833572453371592,-0.2596843615494978,0.47058823529411775
2025-09-12,RAVE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.014084507042253502,-0.028169014084506894,-0.22253521126760567,-0.19436619718309855
2025-10-08,RAYA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.06631762652705064,-0.15532286212914492,-0.29493891797556726,-0.3280977312390926
2025-12-01,RAYE,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.01744419281785836,-0.045616305402782276,,
2024-08-05,RAYJ,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.07112691709268715,0.1620360080017782,0.1900422316070236,0.2563236274727716
2024-09-19,RAYJ,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.036916395222584164,-0.00832428519724937,-0.01664857039449863,-0.021715526601519985
2024-05-06,RBA,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.09223163841807902,0.06285310734463279,0.02259887005649719,0.09152542372881367
2025-03-28,RBB,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.06069711538461542,-0.078125,-0.05949519230769229,0.0036057692307691624
2024-08-01,RBBN,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.069620253164557,-0.015822784810126667,0.08544303797468356,0.03164556962025311
2025-12-10,RBC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.005786675007819819,0.024129764511372276,,
2025-08-12,RBKB,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.04224270353302606,0.04147465437788034,0.00691244239631339,-0.10445468509984634
2024-03-14,RBLD,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.02790900743718061,0.0376991566307221,0.01155820847768596,0.04683607374190313
2025-07-31,RBLU,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.13143451930355787,-0.19748296744890237,-0.19322482967448906,-0.10333080999242994
2025-07-31,RBLX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.059220553015458255,-0.09079033311561069,-0.0791784599753248,-0.01981275854561282
2024-08-01,RBRK,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.08935801041064195,-0.027761711972238312,-0.02342394447657592,-0.07576633892423357
2024-11-29,RCAT,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.30586236193712824,-0.3007646559048428,0.19711129991503817,-0.2599830076465589
2025-12-11,RCGE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0038249252944277945,,,
2025-08-08,RCKT,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.06643356643356646,0.27272727272727293,0.1398601398601398,0.1118881118881121
2025-07-22,RCL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.04065530498651526,-0.10667355253342514,-0.052992482928788776,-0.07307626097435027
2024-05-28,RCMT,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.005472636815920584,-0.0537313432835822,-0.0776119402985076,-0.0343283582089553
2024-11-08,RCMT,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.07330279050395672,-0.10370678883798423,0.014577259475218485,-0.15785089546022502
2024-08-27,RCON,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.08669711009633008,-0.17836072130928982,0.013299556681444002,0.11662944568514377
2024-03-07,RCUS,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.02232142857142838,-0.037946428571428714,-0.03236607142857151,-0.12388392857142871
2024-06-03,RCUS,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.015782828282828287,0.022727272727272707,-0.07512626262626254,0.0359848484848484
2024-11-07,RDDT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0033475349969567247,0.20222154595252606,0.23828362751065124,0.3110164333536214
2025-11-19,RDGT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.242603550295858,-0.21696252465483234,-0.29783037475345175,
2024-07-16,RDN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.03183791606367592,0.0755426917510853,-0.01881331403762654,-0.02257597684515178
2024-11-11,RDNT,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.08439453577216938,-0.05684186154202353,-0.08636258393146556,-0.20375086825654076
2025-09-08,RDVT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.03461764130647371,0.026012125953452037,-0.0038138079405437564,0.056327009583414744
2025-08-22,RDVY,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0019735843327768343,0.002429026871109796,0.0186731440716561,0.017155002277212672
2024-10-28,RDW,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.1675734494015233,0.12948857453754092,0.4983677910772579,0.6398258977149076
2024-11-14,RDZN,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.036657615403604016,0.3206615650456677,1.1969883979264377,0.9377931374969144
2024-03-20,REG,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.001493528045137693,-0.0192499170262197,-0.041486890142714894,-0.0023232658479920287
2024-12-09,REG,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.006406833956219993,-0.015616657768286246,-0.06366791243993586,-0.012012813667912514
2024-04-15,REK,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.012145748987854255,-0.003543759684110692,-0.029804568401059828,-0.028570000499825055
2024-05-16,REKR,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.09420289855072483,0.3115942028985508,0.05797101449275366,0.4782608695652175
2024-07-01,RELI,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.20815450643776823,-0.14592274678111594,-0.22746781115879833,-0.424892703862661
2024-04-01,RELX,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.02010285179990645,-0.02664796633941091,-0.02875175315568035,0.02103786816269282
2025-02-05,RELY,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.01416765053128688,0.014954742227469398,-0.14994096812278623,-0.20779220779220786
2024-07-11,REM,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.018731375053214094,-0.009791400595998145,-0.017454235845040467,0.003831417624521105
2025-03-06,RENT,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.05727923627684972,0.5632458233890212,0.08591885441527425,0.038186157517899666
2024-06-03,REPL,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.6544117647058822,0.43566176470588225,0.5386029411764703,0.838235294117647
2024-11-22,REPL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.09243134628265226,-0.15338245144005358,-0.17347622237106497,-0.08975217682518422
2024-05-29,REPX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0650263620386643,-0.020738137082601082,-0.002108963093145788,0.01405975395430592
2025-03-03,RETL,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0678925035360679,-0.13012729844413007,-0.1357850070721358,-0.19801980198019808
2024-03-01,RETO,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.11914893617021283,-0.1574468085106383,-0.46382978723404256,-0.5063829787234043
2024-06-05,REVB,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.02262443438914019,-0.02714932126696834,-0.2171945701357466,-0.330316742081448
2024-11-11,REVB,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.21692307692307689,-0.2859615384615385,-0.5683009615384615,-0.4915384615384615
2025-08-27,REX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.04536489151873768,0.014628533859303072,-0.4942472057856674,-0.47649572649572647
2024-09-26,REZ,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.011935887234284404,-0.03728543821757424,-0.0015914516312379723,-0.005115380243264744
2025-08-22,RF,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.023542600896860888,0.010463378176382543,-0.007473841554559102,-0.10089686098654715
2025-12-11,RFEU,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.009963213162999085,,,
2025-09-22,RFIL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.014994232987312617,-0.0945790080738178,-0.056516724336793556,-0.273356401384083
2024-07-10,RFL,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.10218978102189769,0.05109489051094873,0.0948905109489051,0.10948905109489049
2024-11-22,RFV,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.014365767315998035,-0.004247587409142439,-0.06698852647119757,-0.010525482809102149
2025-02-03,RGA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.12035615597175309,-0.1187771393482171,-0.15325233562875562,-0.13035659458748194
2025-04-03,RGLD,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.022119925868356427,0.1053984575835476,0.055240031087463226,0.11621928618401389
2024-10-02,RGP,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0,0.02754491017964078,-0.0059880239520956335,0.010778443113772518
2025-10-02,RGTU,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.7129724208375892,0.6394279877425944,-0.5966802860061287,-0.8710418794688457
2025-09-23,RGTX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.10861670518322875,0.8366097421891414,0.34517842672349097,-0.5303580539632042
2025-07-08,RHRX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0031249622953390954,0.015136159071439836,0.009555869258334182,0.03967736875761618
2025-12-24,RIBB,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,,,,
2024-12-17,RICK,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.010854583046175148,-0.014989662301860718,-0.09855272226050993,-0.06857339765678838
2025-08-20,RIGL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.03941005802707942,-0.029738878143133363,-0.15111218568665374,-0.320357833655706
2025-02-21,RILY,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.8779411764705882,0.388235294117647,0.20882352941176485,-0.13235294117647056
2024-08-15,RILYN,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,1.2152777777777777,0.797222222222222,1.027597222222222,0.38888888888888884
2024-08-15,RILYT,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.7232267037552156,0.5396383866481222,0.6105702364394991,0.08066759388038935
2024-08-01,RINF,SOW_after_MARKUP,MARKUP,contextual_event,-0.0036233685518954895,-0.006901802361715337,0.006084524549409442,-0.0048632691112492354
2025-10-16,RING,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.12153547671840348,-0.13816518847006654,-0.08439578713968965,0.01122505543237251
2024-05-07,RIVN,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.09170731707317059,-0.019512195121951126,0.1170731707317072,0.44292682926829263
2024-07-12,RIVN,SOS_after_MARKDOWN,MARKDOWN,contextual_event,-0.07509663169519598,-0.10491441192711204,-0.22970734400883497,-0.27774710104914413
2024-07-08,RJF,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.030986634885502795,-0.06376096024516897,-0.0943219545415851,0.01540818932493404
2025-09-24,RJF,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.034960153568727725,-0.03932290151823625,-0.034145773951486325,-0.0825431912047001
2024-12-05,RKDA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.15596330275229353,0.14128440366972472,0.09908256880733934,-0.11926605504587162
2024-04-23,RL,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.026415992384578924,-0.008091385054735944,-0.0004759638267491928,0.0981675392670156
2024-06-10,RL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.028621495327102786,-0.03228547153780792,-0.049596431605777425,-0.1536214953271029
2025-01-10,RLAY,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0022471910112358273,0.06067415730337067,-0.09887640449438206,-0.22022471910112362
2024-11-06,RLGT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.07887700534759368,-0.05080213903743325,-0.02941176470588247,-0.09090909090909094
2024-08-08,RLMD,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.11739130434782608,0.21739130434782616,0.04347826086956519,0.5130434782608697
2025-09-08,RLX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.040590405904059046,-0.06642066420664217,-0.07749077490774903,-0.11439114391143912
2024-08-26,RMAX,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.0816993464052288,-0.10130718954248363,-0.005718954248365993,0.0008169934640522847
2025-04-08,RMAX,SOW_after_MARKUP,MARKUP,contextual_event,0.015130674002751032,-0.005502063273727487,0.09903713892709765,0.04676753782668519
2024-02-26,RMBI,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.06411398040961691,-0.006233303650934996,0.10863757791629558,0.032056990204808455
2024-11-22,RMBI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.07050359712230225,0.06618705035971217,-0.02877697841726623,-0.012230215827338076
2024-10-16,RMIF,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0020859571788413023,-0.007273299748110973,-0.0014955919395466255,-0.0007084382871537231
2024-11-22,RMNY,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,0.007127301524450624,0.003167689566422549,-0.013660661255196938,-0.013668580479113013
2024-12-18,RMNY,SOW_after_MARKUP,MARKUP,contextual_event,0.002195380854348894,0.002195380854348894,0.004394782552753496,0.0049134714359238
2025-10-29,RMR,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.06970324361628699,0.07660455486542439,0.06280193236714982,
2025-08-19,RMSG,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.2707423580786027,-0.41484716157205237,-0.37554585152838427,-0.42358078602620086
2024-05-20,RNAC,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.09407665505226492,0.3848238482384827,-0.1575687185443282,-0.35385210994967087
2025-10-23,RND,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.022011303191489473,0.004384973404255366,-0.03189162234042553,0.007978723404255428
2024-03-07,RNG,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.009985734664764712,0.02938659058487869,-0.07532097004279603,-0.13009985734664764
2024-09-16,RNR,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.005451127819548818,0.02406015037593967,0.04751879699248107,-0.004661654135338367
2025-04-28,RNTX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.022727272727272707,0.022727272727272707,0.13636363636363646,-0.125
2025-06-09,ROAD,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.003915950334288487,0.052340019102196766,-0.0011461318051576574,-0.10764087870105055
2025-07-18,ROBN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.09439863520045488,-0.18609610463463178,0.04478248507250493,0.006966164344611725
2024-07-16,ROCK,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0005032079506857023,0.009057743112341088,-0.1783872185180525,-0.16681343565228324
2025-04-03,ROCK,SOW_after_MARKUP,MARKUP,contextual_event,-0.00037376191366089717,-0.03233040553167621,0.08428331153055524,0.06933283498411513
2025-04-08,ROG,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.0669650542262007,-0.05216044069547254,0.0948528145980374,0.14408676192115655
2024-03-20,ROK,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.03346582440201584,-0.019341330115693056,-0.029384626304208905,-0.03786642061182466
2025-07-01,ROK,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.004872862585274973,0.03856944567496523,0.037151885650158034,0.031274918047311084
2025-06-23,ROKT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.038368562532634654,0.062389203684722894,0.08310287699755681,0.09716554822822587
2024-07-24,ROKU,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.0471307789170714,-0.04946932901601009,0.12915992084907346,0.39323619355999284
2025-01-21,ROLR,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.06786427145708585,-0.09181636726546905,-0.1936127744510978,-0.39720558882235524
2025-05-23,ROLR,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.34426229508196715,0.051434426229508334,0.07081967213114759,0.10245901639344268
2025-06-02,ROMA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.14880952380952384,-0.14434523809523803,-0.06398809523809523,0.1785714285714286
2025-10-16,ROMO,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.00888099467140302,0.015985790408525657,0.009473060982830184,0.015035523978685683
2025-01-30,ROOT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.12350230414746521,0.41710189452124924,0.3842293906810035,0.40225294418842794
2025-04-04,ROPE,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.014678988456071407,0.009546877559966749,0.04829232220268942,0.10630421594718231
2025-12-10,ROPE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.0009643522213353961,0.006100174396263647,,
2025-11-05,RPD,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.01754385964912286,-0.04701754385964907,0.1312280701754387,
2024-12-09,RPM,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.015426833790699535,-0.07001409181932816,-0.09092931840094953,-0.09849440035600399
2025-01-30,RPT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.022727272727272707,0.032467532467532534,0.0714285714285714,-0.07467532467532467
2024-08-06,RR,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.277027027027027,2.567567567567568,1.810810810810811,0.9991891891891893
2024-04-15,RRBI,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.04187568157033805,0.02769901853871315,0.028353326063249584,-0.032061068702290085
2025-12-08,RRBI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.043881856540084474,0.034317862165963664,,
2025-03-03,RRX,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.05149139115673751,-0.04284213078975019,-0.07970253011074291,-0.13580147118260444
2024-07-10,RSBT,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0340849501835343,-0.07364446775039324,-0.08862087047718936,-0.05873099108547464
2024-12-09,RSEE,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.0002561072317893709,-0.10418010201090455,-0.11395846125838127,-0.09338039946556886
2025-04-03,RSG,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.033046208340041905,-0.02076960231846725,0.008372242795041007,0.038761874094348725
2025-09-30,RSI,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.12255859375000011,-0.0322265625,-0.0869140625,-0.11474609375000011
2025-08-22,RSP,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.004591271307193057,-0.006332788009921431,-0.005330096575017262,0.002110929336640366
2024-04-15,RSPD,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.002883432981384826,0.02637493109443234,0.01789424585506505,0.018318280117033625
2025-08-13,RSPD,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.015544041450777146,0.015025906735751438,0.026307426597582007,-0.0345423143350605
2024-07-17,RSPF,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.015269506794930554,0.010855092380516185,-0.00886852954649564,0.023576118491372977
2025-03-03,RSPM,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.0010932375449008713,0.013587380915196068,-0.008595970638763162,-0.04107449632984539
2025-04-07,RSVR,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.005633802816901401,0.0,0.008450704225352101,0.04084507042253516
2024-03-07,RTO,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.05485749310450516,-0.064357952804168,-0.0750842782715293,-0.20563898253141277
2025-01-10,RTO,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.018352539479300045,0.042680324370465206,0.07511737089201875,-0.10499359795134444
2025-09-26,RTX,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.01977349250076532,-0.03458830731558005,0.09366391184573009,0.03875114784205702
2024-08-05,RULE,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.03243539331337919,0.06960502376900068,0.0548594401079876,0.06226891249486477
2024-08-13,RUN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.009340944473274493,0.08043591074208623,-0.00622729631551644,-0.13596263622210691
2024-04-04,RUNN,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.009351851851851833,-0.03389219576719571,-0.01719576719576721,0.015542328042328135
2024-04-17,RUSHA,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.030682529743268572,-0.1064495929868502,-0.04299728657900215,-0.10603214360258817
2024-10-30,RUSHA,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.10695920466232423,0.07182036338704134,0.05416523825848474,-0.06359273225917039
2025-08-22,RUSHB,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.019925700776764588,-0.004052684903748771,-0.011144883485308954,-0.04593042890915233
2024-02-28,RVMD,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.030707610146862407,0.1098130841121494,0.058744993324432615,0.1792389853137515
2025-12-18,RVNL,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,,,,
2024-03-19,RVPH,SOW_after_MARKUP,MARKUP,contextual_event,0.34859154929577474,0.28873239436619724,0.12676056338028174,-0.397887323943662
2025-07-28,RVRB,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.008741379569391694,-0.001192962423186228,0.009784094836005286,0.049290082185194484
2024-03-04,RVSB,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.09010989010989023,0.03956043956043964,0.013186813186813362,-0.18021978021978025
2024-12-02,RVSB,SOS_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.010544815465729385,0.028119507908611396,0.008787346221441172,-0.008787346221441283
2024-07-12,RVSN,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.1310714285714285,0.05273809523809514,-0.2984523809523809,-0.4836904761904762
2024-05-30,RVTY,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,0.02473693926527587,0.02196787889975993,-0.03212110023998527,0.15922097101716814
2025-09-30,RVTY,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,0.04038790644609236,0.03981745579007412,0.10039931545921266,0.20444951511694232
2024-08-16,RVYL,SOW_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.08789999999999998,0.08000000000000007,0.30000000000000004,0.8600000000000001
2025-04-04,RWAY,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.09469302809573366,-0.060353798126951075,-0.05723204994797071,0.009365244536940764
2024-11-06,RWJ,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.016152412507765557,-0.033754400496997405,0.002899150962932362,-0.04638641540691657
2024-07-16,RWM,SOW_after_MARKUP,MARKUP,contextual_event,0.01063264221158966,0.011164274322169154,0.08080808080808088,0.08027644869750139
2024-09-05,RXD,SOW_after_ACCUMULATION,ACCUMULATION,contextual_event,-0.015296246423160964,-0.014496717724288732,0.029456320484767096,0.09985692644335975
2024-08-01,RXO,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.07532051282051277,-0.08141025641025634,-0.09102564102564104,-0.11762820512820504
2025-10-27,RY,SOS_after_DISTRIBUTION,DISTRIBUTION,contextual_event,-0.005531943601160272,-0.009040005397018214,0.00998448357282622,0.15300546448087426
