date,symbol,sequence_id,event,detector,fwd_5,fwd_10,fwd_20,fwd_40
2024-08-07,RSPF,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.040021534527346025,0.05714661103580432,0.08672293843752898,0.09730754317320223
2025-09-30,RSSS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.08042895442359244,-0.10187667560321712,-0.10723860589812328,-0.14745308310991956
2024-03-04,RTO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.169652650822669,0.12212065813528339,0.1042047531992687,-0.063254113345521
2025-10-29,RTRE,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.010193616071778155,-0.004321717412919868,0.0002544489418838669,
2025-08-01,RTX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.01243543141381287,-0.017345832536190264,0.01141508832344873,0.04349212422677118
2024-12-27,RUM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.09586342744583065,-0.32961260669730785,-0.19894944189100472,-0.39724228496388714
2025-09-08,RUN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.0277777777777779,0.040780141843971496,0.13770685579196207,0.1802600472813236
2024-08-02,RUSHA,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.029135518497220736,-0.0007667241709794492,0.010159095265478202,0.012650948821161467
2024-11-08,RUSHB,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.026344086021505397,-0.0037634408602149616,0.016666666666666607,-0.03673835125448022
2024-11-27,RVLV,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.020579474681830412,0.033306255077173,-0.09071215813701605,-0.18846466287571084
2025-12-18,RVMD,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,,,,
2025-11-12,RVNL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.30692257217847774,-0.1635580708661417,-0.15989993438320216,
2025-09-23,RVNU,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.002030869212022779,0.004061738424045336,0.014829406986190063,0.011779041429731851
2025-10-10,RVP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.06494305940289324,-0.024315173899661535,-0.158715502205807,-0.158715502205807
2024-03-26,RVPH,SEQ_RECOVERY,SEQ_RECOVERY,sequence,-0.044386422976501305,-0.03916449086161877,-0.21148825065274157,-0.6214099216710183
2024-04-15,RVPH,SEQ_FAILED_ACCUM,SEQ_FAILED_ACCUM,sequence,-0.11206896551724144,-0.16666666666666674,-0.5114942528735632,-0.5718390804597702
2025-10-08,RVPH,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.07171256074215882,-0.34958032690325436,-0.14637019584744515,-0.12943601825946116
2024-12-10,RVRB,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.003230173472279052,-0.0016623114945062412,-0.04912319365299256,-0.00516638856531193
2025-10-02,RVSB,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.007736943907156735,-0.029013539651837617,0.0,0.01934235976789167
2025-10-02,RVSN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.13755687784389226,-0.187434371718586,-0.24098704935246773,-0.3220161008050403
2025-12-04,RVTY,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.01335933690882496,-0.061335933690882416,,
2024-10-03,RVYL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.24460431654676262,0.40647482014388503,0.02517985611510798,0.24460431654676262
2024-10-28,RWAY,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.04226705091258398,0.009606147934678066,-0.009606147934678178,0.0355427473583092
2025-08-14,RWAYZ,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.015021459227467782,-0.012536090518923015,-0.012875536480686622,-0.008977760436987947
2025-07-07,RWJ,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.016129032258064502,-0.0040322580645161255,-0.021057347670250803,0.06653225806451601
2024-08-01,RWM,SEQ_RECOVERY,SEQ_RECOVERY,sequence,0.04661885245901631,0.021516393442623016,-0.008196721311475419,-0.02817622950819676
2025-11-21,RWM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.04106419895893587,-0.05957200694042786,-0.07113938692886068,
2024-11-27,RXO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.05118768819003017,-0.05419872867179665,-0.18501170960187352,-0.13348946135831385
2025-10-16,RXRX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.09905660377358494,-0.1116352201257862,-0.3191823899371069,-0.3191823899371069
2024-05-10,RXST,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.02259315461136402,0.03102343618276837,-0.006069802731411222,-0.1382566177710336
2025-10-24,RXT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.09090909090909083,-0.2954545454545454,-0.4005681818181819,-0.40340909090909094
2025-09-05,RY,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.002422312962834905,0.019170876877292464,0.017094608623434038,0.013910997300851102
2025-12-12,RYAM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.03872053872053882,,,
2025-04-04,RYAN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.032765957446808436,-0.04397163120567371,-0.040283687943262425,0.008226950354609963
2025-09-25,RYDE,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.07067669172932312,0.5837593984962404,0.6541353383458648,0.3861654135338344
2024-10-21,RYLD,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0030883261272387497,-0.0030883261272390827,0.012353304508956109,0.03520691785052499
2025-08-28,RYN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.01904761904761898,0.0019047619047618536,0.007619047619047636,-0.11238095238095236
2025-10-22,RYOJ,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.17868852459016393,-0.32295081967213113,-0.3114754098360655,-0.4245901639344263
2025-01-08,RYSE,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.005674428655464525,-0.0028652263168635894,-0.014646268602962031,-0.04739228389750816
2025-07-11,RYTM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.028835063437139485,-0.0028835063437139263,0.0608996539792388,0.15074971164936546
2024-07-17,RZG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.01741517239222068,0.02715891051557362,-0.04717423774408214,-0.048996301133120146
2025-10-23,RZLT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.08869179600886934,0.06430155210643007,0.06984478935698446,-0.8037694013303769
2025-09-12,RZLV,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.014792899408283988,-0.11982248520710059,-0.24112426035502954,-0.43343195266272183
2024-11-12,RZV,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.022517241468949845,0.025693016501032506,0.03303412593399413,-0.05197786229180901
2025-09-16,SA,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.126028806584362,0.2422839506172838,0.3446502057613168,0.23353909465020561
2025-11-13,SAA,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.07036707526031372,0.07341917095030959,0.1269688282588639,
2025-10-24,SABR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.03537735849056611,-0.1132075471698114,-0.25,-0.2924528301886793
2025-11-06,SABR,SEQ_MARKDOWN_START,SEQ_MARKDOWN_START,sequence,-0.0463215258855586,-0.14986376021798364,-0.11171662125340609,
2025-09-19,SABS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.18623481781376539,-0.1659919028340081,0.0161943319838056,0.31174089068825905
2025-12-12,SACH,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.09565217391304337,,,
2024-05-23,SAGP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.004293596732749316,0.01155006929306368,0.011627265809662779,0.030301470777442496
2024-11-07,SAH,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0023219814241486336,-0.021671826625386914,0.04582043343653264,-0.0027863777089781605
2024-11-07,SAIA,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.005081729622631093,0.007521693665266227,-0.05349575299491838,-0.15931314094920113
2025-12-05,SAIC,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.0042739290328992485,0.013815724083093173,,
2025-12-09,SAIH,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.15689903846153852,0.16586538461538458,,
2025-12-05,SAMG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.034717494894485945,0.019741320626276426,,
2025-08-15,SAMM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0003035689467254521,0.004356031512651182,0.05334767056551604,0.0638226279561398
2025-06-17,SAN,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.015170670037926604,0.06953223767383077,0.07585335018963324,0.21618204804045504
2025-10-16,SANA,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.05372290292177184,-0.07634307257304418,-0.3100848256361922,-0.031102733270499505
2025-01-22,SANG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.106910039113429,-0.04823989569752285,-0.258800521512386,-0.3807040417209908
2025-07-30,SANM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.013891285591026703,0.03830888697152712,0.009059534081104381,-0.023813632441760157
2025-02-03,SAP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.03001174053419442,0.0738186087466981,0.023811270912826643,-0.008144995597299753
2024-10-10,SAR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.013366750208855471,-0.00417710944026739,0.018379281537176162,0.003341687552213868
2025-11-21,SARK,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.06032130948772363,-0.11214610488026688,-0.10943922400727502,
2025-03-12,SARO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.03670705630791171,-0.01140413399857454,-0.09942979330007129,-0.007483962936564392
2025-10-07,SATO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.008693831230241367,-0.06054608338512257,-0.14356642978734901,-0.26340890053770705
2024-08-13,SATS,SEQ_FAILED_ACCUM,SEQ_FAILED_ACCUM,sequence,0.023202520767688473,0.12116871956459474,0.25408192494987136,0.49928387281581244
2025-12-15,SATS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.04762821129606465,,,
2025-09-24,SAVA,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.018404907975460016,0.22085889570552153,0.13496932515337434,-0.15644171779141103
2025-07-29,SAWG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.007683082406792385,0.008022322985699493,0.002962382520032003,0.028357645574821788
2025-12-12,SB,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.022403258655804503,,,
2025-11-06,SBAC,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.004107830551989822,0.0025673940949935137,-0.026546854942233522,
2025-04-09,SBB,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.04205822160965611,-0.010459364800926019,-0.044218113257081026,-0.07702221347128002
2024-11-07,SBCF,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.013342456380431189,0.026684912760862156,0.02771125555935683,-0.09271296613068769
2025-12-11,SBDS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.25454545454545463,,,
2024-12-09,SBET,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.11475409836065575,-0.14639458901753977,-0.30184569528831817,-0.4397569643471282
2025-04-17,SBEV,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.44497607655502414,0.8708133971291867,0.270334928229665,-0.4425837320574162
2024-09-24,SBFG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.03325,-0.0025000000000000577,-0.014000000000000012,0.04949999999999988
2025-10-17,SBFM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.06698564593301426,-0.15311004784688986,-0.22009569377990434,-0.33492822966507174
2025-11-19,SBGI,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0019023462270133518,-0.07102092580849706,0.019023462270133296,
2025-08-07,SBH,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.13202725724020437,0.12265758091993173,0.23594548551959105,0.41396933560477
2025-10-16,SBIO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.003604926575082934,0.05873993368072017,0.0722406442444341,0.21387967787778317
2025-11-24,SBIT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.06666666666666676,-0.11156462585034022,-0.008843537414966018,
2025-07-09,SBLK,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.04655172413793118,0.09540229885057472,0.10057471264367823,0.09827586206896566
2025-08-07,SBR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.023591649985702068,0.019159279382327865,0.06362596511295404,0.07706605661995991
2025-08-13,SBS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.057769816390506046,-0.00761307657859378,0.056426332288401326,0.025974025974025983
2024-11-07,SBSI,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.008194405199208887,-0.011585193557502205,-0.014410850522746488,-0.1311104831873411
2024-10-25,SBSW,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.05882352941176472,-0.06693711967545646,-0.14401622718052742,-0.27586206896551724
2025-11-17,SBUX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.004182100609391726,0.018042776914804604,0.016608913848727536,
2025-06-23,SBXD,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.009041591320072317,-0.023508137432188048,-0.023508137432188048,-0.054249547920434016
2024-04-10,SCAP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.03712759462759452,-0.0007448107448106978,0.010091575091575322,0.005692918192918173
2025-10-13,SCC,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.02003972312585367,-0.058786267147919125,-0.042639674296762076,-0.018489069541864245
2025-10-07,SCCO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.03172098161445591,0.012546358399747382,0.03203661327231111,0.0935847865540913
2025-08-25,SCDS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.005095356198975054,0.013245503053925134,0.026027162540824156,0.03079540517947099
2025-10-16,SCHB,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.01646413171305361,0.02626421011368074,0.01215209721677768,0.027440219521756237
2025-07-07,SCHD,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.009238728750923908,-0.004065040650406471,-0.016629711751662946,0.02882483370288247
2024-05-23,SCHE,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.02360434619707763,-0.018358935931060416,0.0,-0.0022480329711502822
2025-07-07,SCHF,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.006846188954815036,0.007759014148790433,0.005020538566864463,0.028297581013235984
2025-09-02,SCHG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.027419887677568644,0.04658077304261643,0.05417905517013555,0.10670630987776675
2025-09-17,SCHI,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.0038876889848812324,-0.00345572354211654,0.0,-0.005615550755939447
2025-09-02,SCHK,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.015513897866838988,0.03005817711700054,0.03813833225597918,0.06981254040077567
2025-07-28,SCHL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.022120518688024338,-0.07055682684973297,-0.013348588863462907,-0.010678871090770259
2024-09-03,SCHM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.019066733567486116,0.025087807325639755,0.03499749121926743,-0.6498996487706974
2025-03-05,SCHO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0008250825082509738,0.0020627062706271015,0.0004125412541253759,0.004125412541254203
2024-08-06,SCHP,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0030366293414310075,0.004934522679825415,0.006832416018219822,0.019548301385462263
2024-08-06,SCHR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0033952466546833815,0.003994407829039481,0.00798881565807874,0.008587976832434618
2024-07-18,SCHV,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.01174015131750572,-0.003522045395251694,0.0023480302635012773,0.02713279415601355
2025-08-01,SCHW,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.016225269548832744,0.006071391186014852,0.003245053909766593,0.014236365539621154
2025-10-16,SCHX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.016055045871559592,0.027905198776758455,0.014525993883792054,0.026376146788990917
2025-03-11,SCI,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.011254220332624798,-0.017131424284106633,-0.07990496436163563,-0.04876828810804057
2025-11-18,SCKT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.04471544715447151,0.03252032520325199,-0.07317073170731714,
2025-07-30,SCLX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.1522411128284391,0.6228748068006182,0.39258114374034014,1.2310664605873263
2024-09-19,SCLZ,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0033496670905961423,-0.0016196603575971968,0.018087454178199902,0.019331188748410222
2025-07-18,SCM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.004021447721179627,-0.05965147453083108,-0.01943699731903481,-0.05831099195710454
2025-02-07,SCNI,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.12335958005249348,-0.0813648293963255,-0.13910761154855644,-0.30183727034120733
2025-10-24,SCNX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.5057324840764331,-0.5321656050955414,-0.6636305732484076,-0.6678980891719746
2025-01-24,SCOR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.047552447552447585,0.0979020979020977,-0.13006993006993017,-0.02237762237762242
2025-09-05,SCVL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.056481105241771634,-0.08776919951239337,-0.09670865501828518,-0.25518082080455107
2025-10-09,SCWO,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.22587646076794654,-0.18681135225375622,-0.34741235392320524,-0.5495826377295492
2025-08-29,SCYB,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0,0.004892736168611078,0.006021829130598455,0.005269100489273537
2025-09-12,SCYX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0,-0.04017857142857151,-0.3125,-0.4687500000000001
2024-12-30,SD,SEQ_RECOVERY,SEQ_RECOVERY,sequence,0.04991394148020656,0.09036144578313254,0.04561101549053359,0.0068846815834768815
2025-12-08,SD,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.03554661301140172,-0.039570757880617036,,
2025-09-17,SDCI,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.007383136740934937,0.005679335954565268,-0.007863695937090465,0.014416775884665611
2025-07-30,SDEM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.005844668777946094,0.034473762401350916,0.016385364050757634,0.00986310503011123
2024-07-17,SDG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.014419981975022589,-0.0012874983906271398,0.0,0.03682245397193262
2025-10-21,SDGR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.043124101581216934,-0.042165788212745636,-0.1849544801149976,-0.1662673694298037
2024-07-18,SDIV,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.016814159292035558,-0.019469026548672663,-0.020353982300885032,-0.004424778761062065
2025-03-10,SDOG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.005102040816326481,-0.01292517006802718,-0.12176870748299318,-0.06343537414965983
2025-06-17,SDOT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.1902173913043479,-0.2500000000000001,-0.2500000000000001,-0.4945652173913043
2025-11-21,SDOW,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.06570955273329637,-0.0913859745996688,-0.12396466040861398,
2024-10-07,SDP,SEQ_RECOVERY,SEQ_RECOVERY,sequence,-0.018018018018017945,-0.042471042471042386,0.05920205920205923,0.9601029601029603
2025-09-09,SDRL,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.06643685365089325,-0.006267627702914447,-0.0009401441554371948,-0.031338138514572234
2025-08-15,SDS,SEQ_FAILED_ACCUM,SEQ_FAILED_ACCUM,sequence,-0.003856041131105381,-0.0006426735218508783,-0.04434447300771216,-0.06233933161953731
2025-10-15,SDS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.005513439007580945,-0.060647829083390725,-0.046175051688490676,3.7091660923501033
2025-10-15,SDST,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.25901639344262295,-0.19180327868852454,-0.30573770491803265,-0.35983606557377046
2024-11-12,SDVY,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.01730371900826455,0.0325413223140496,-0.005165289256198191,-0.07334710743801642
2024-08-05,SDY,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.00981735159817343,0.037823439878234444,0.06019786910197866,0.07983257229832552
2024-06-04,SEA,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.045985957743509887,-0.0386999832444207,-0.00757784588110022,-0.07572981358066733
2025-01-29,SEAT,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0,0.011467889908256756,-0.07568807339449546,-0.3188073394495413
2025-02-18,SEB,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.006268789936723973,-0.06625474397251707,-0.06660070368204929,-0.09696904698478825
2025-03-26,SECR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.0025817622162369602,-0.007402847248941913,-0.0038476337052711918,-0.015390534821084989
2025-11-06,SEDG,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.06327160493827166,-0.1489197530864197,-0.2407407407407408,
2025-11-12,SEE,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.16135239142385926,0.18224299065420557,0.14513468938977447,
2025-03-27,SEED,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.054455445544554504,-0.24752475247524752,-0.2821782178217822,-0.4376237623762377
2025-04-08,SEED,SEQ_MARKDOWN_START,SEQ_MARKDOWN_START,sequence,-0.10256410256410264,-0.05128205128205132,-0.25413461538461535,-0.2628205128205129
2025-08-14,SEER,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.014423076923077094,-0.024038461538461675,-0.014423076923077094,0.0625
2025-11-21,SEF,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.021179781440736845,-0.030207229267936064,-0.0652997575624672,
2025-01-27,SEI,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.11170431211498966,0.1277207392197124,0.33264887063655024,-0.024640657084188944
2024-10-21,SEIX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.000837170364169193,0.00041858518208437445,0.005441607367099088,0.009208874005860235
2025-01-21,SELX,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.045751633986928164,0.026143790849673332,0.026143790849673332,-0.13732026143790843
2024-11-12,SEM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.05562643531513145,-0.45547333503444754,-0.4978310793569788,-0.5202857871906098
2025-05-21,SEMR,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.016460905349794164,0.04012345679012341,-0.08744855967078202,-0.0679012345679012
2025-03-10,SENEA,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.024637846469715896,-0.013573628379149105,-0.05075852629177602,0.04015056461731481
2024-09-11,SENS,SEQ_RECOVERY,SEQ_RECOVERY,sequence,0.04112718964204132,-0.08606245239908605,-0.13912160446813904,-0.1551155115511551
2025-10-07,SENS,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,-0.06263314870046865,15.254793353216872,13.252236898167876,12.634426927993184
2025-07-01,SEPM,SEQ_DISTRIBUTION_TOP,SEQ_DISTRIBUTION_TOP,sequence,0.00291420161596867,0.003235835908032003,0.007686734697192721,0.015409206537947862
